03:35:21,45,2.8,71,30.38,191.09,5.62,73,Haze
03:30:19,45,2.96,71,30.38,183.33,5.62,67,Haze
03:25:23,45,2.64,71,30.38,172.28,6.75,63,Haze
03:20:22,45,3.24,72,30.38,167.27,5.62,53,Haze
03:15:18,45,2.65,73,30.38,182.43,6.75,48,Haze
03:10:19,46,3.57,74,30.38,187.74,7.87,49,Haze
03:05:19,46,3.11,73,30.38,180.81,6.75,34,Haze
03:00:19,46,3.09,74,30.38,186.68,5.62,40,Haze
02:55:23,46,3.28,74,30.39,182.13,9,36,Mostly Cloudy
02:50:18,46,3.31,75,30.39,165.66,5.62,35,Mostly Cloudy
02:45:27,46,3.54,75,30.39,174.93,5.62,33,Haze
02:40:25,46,3.87,76,30.39,175.7,6.75,50,Light Thunderstorms and Rain
02:35:22,46,4.28,76,30.39,189.11,7.87,49,Haze
02:30:24,47,4.04,76,30.39,189.49,7.87,49,Haze
02:25:20,47,2.89,75,30.39,172.68,3.37,45,Haze
02:20:23,47,2.69,75,30.39,185.38,5.62,40,Haze
02:15:20,47,2.94,75,30.39,179.86,5.62,48,Light Drizzle
02:10:19,47,3.21,75,30.39,159.56,7.87,52,Light Thunderstorms and Rain
02:05:21,47,3.03,75,30.39,162.13,5.62,56,Thunderstorms and Rain
02:00:18,47,2.99,75,30.39,176.38,6.75,54,Haze
01:55:27,47,3.44,75,30.39,168.18,5.62,53,Haze
01:50:21,47,2.74,75,30.4,137.91,4.5,49,Partly Cloudy
01:45:19,47,2.48,76,30.39,182.34,5.62,61,Haze
01:40:22,47,2.05,75,30.39,180.13,5.62,59,Haze
01:35:21,47,2.28,76,30.39,152.6,7.87,39,Haze
01:30:20,47,2.93,75,30.39,170.24,6.75,45,Haze
01:25:20,47,2.8,75,30.39,157.3,4.5,49,Haze
01:20:18,47,2.86,76,30.4,165.85,6.75,56,Haze
01:15:23,47,2.78,76,30.4,179.69,5.62,54,Haze
01:10:22,47,2.73,76,30.4,185.45,6.75,60,Haze
01:05:20,47,3.08,76,30.4,177.44,5.62,60,Haze
01:00:20,47,2.87,76,30.4,196.33,6.75,65,Haze
00:55:21,47,2.69,76,30.41,144.09,6.75,56,Haze
00:50:22,47,2.44,78,30.41,148.06,9,61,Haze
00:45:21,47,3.15,82,30.41,127.69,5.62,68,Haze
00:30:23,47,3.82,79,30.41,154.48,6.75,63,Haze
00:25:24,47,3.8,80,30.41,186.3,5.62,66,Haze
00:20:22,47,2.7,79,30.41,131.28,3.37,60,Haze
00:05:19,46,2.27,74,30.42,166.48,7.87,56,Haze
00:00:23,46,3.06,73,30.42,166.61,7.87,62,Haze
23:55:20,46,2.34,72,30.43,165.48,6.75,64,Haze
23:50:20,47,2.28,70,30.43,181.46,6.75,62,Smoke
23:45:23,47,2.19,70,30.43,164.29,5.62,61,Smoke
23:40:22,48,2.27,67,30.43,166.15,4.5,64,Haze
23:35:21,48,2.27,64,30.43,135.83,4.5,66,Haze
23:30:19,48,2.35,64,30.43,167.51,6.75,68,Haze
23:25:24,48,2.5,58,30.43,159.4,6.75,68,Haze
23:20:19,47,2.5,58,30.43,172.24,4.5,69,Haze
23:15:21,47,2.15,57,30.43,162.79,7.87,68,Haze
23:10:20,48,2.27,58,30.43,158.77,5.62,69,Haze
23:05:18,48,2.22,57,30.43,180.05,5.62,71,Haze
23:00:21,48,2.21,60,30.43,147.02,7.87,70,Haze
22:55:21,48,2.31,58,30.43,172.06,3.37,75,Haze
22:50:23,48,2.4,57,30.43,166.04,5.62,77,Haze
22:45:23,48,2.58,55,30.43,158.75,4.5,77,Haze
22:40:21,48,2.9,58,30.43,139.1,3.37,73,Haze
22:35:23,48,2.14,60,30.43,158.98,5.62,73,Haze
22:30:22,48,2.46,62,30.43,157.86,5.62,72,Haze
22:25:27,49,2.15,62,30.43,146.59,6.75,70,Haze
22:20:20,49,2.15,61,30.43,120.31,3.37,64,Haze
22:15:23,49,2.32,60,30.43,167.48,1.12,66,Haze
22:10:22,49,2.06,61,30.43,170.16,6.75,69,Haze
22:05:24,48,2.23,60,30.43,152.18,4.5,70,Haze
22:00:21,48,2.11,58,30.43,162.86,7.87,71,Light Drizzle
21:55:22,49,2.53,63,30.43,159.97,2.25,74,Thunderstorms and Rain
21:50:19,49,3.04,64,30.43,171.96,7.87,69,Heavy Thunderstorms and Rain
21:45:22,49,2.81,61,30.43,158.3,5.62,70,Thunderstorms and Rain
21:40:18,50,3.32,62,30.43,154.46,6.75,61,Haze
21:35:19,50,3.07,60,30.43,124.85,2.25,47,Haze
21:30:23,49,3.04,49,30.43,94.6,3.37,42,Haze
21:25:20,49,3.08,65,30.43,159.21,4.5,41,Haze
21:20:26,49,2.97,67,30.43,160.7,9,33,Haze
21:15:21,49,2.95,67,30.43,136.64,5.62,34,Haze
21:10:23,49,2.84,64,30.43,166,5.62,34,Haze
21:05:19,49,2.12,71,30.43,159.43,6.75,31,Haze
21:00:19,49,2.37,65,30.43,154.73,3.37,29,Haze
20:55:19,49,2.07,66,30.43,143.94,3.37,29,Haze
20:50:20,49,2.01,65,30.42,160.79,4.5,30,Haze
20:45:21,49,1.95,69,30.42,155.59,4.5,29,Haze
20:40:19,49,2.03,71,30.42,160.59,2.25,29,Haze
20:35:23,48,2.25,78,30.42,159.8,4.5,32,Thunderstorms and Rain
20:30:19,48,2.24,83,30.42,124.68,3.37,36,Thunderstorms and Rain
20:25:22,48,1.97,90,30.42,121.68,1.12,36,Haze
20:20:23,48,2.1,98,30.42,119.36,6.75,35,Haze
20:15:21,48,2.01,99,30.41,162.2,3.37,37,Haze
20:10:23,49,2.23,100,30.41,111.02,4.5,35,Haze
20:05:20,49,2.01,100,30.41,136.64,4.5,35,Haze
20:00:25,49,2.2,100,30.41,117.27,2.25,32,Haze
19:55:21,49,2.27,100,30.41,77.88,4.5,32,Haze
19:50:23,49,2.21,99,30.41,86.71,3.37,31,Haze
19:45:22,50,2.36,100,30.41,86.69,2.25,35,Haze
19:40:20,51,2.23,100,30.41,164.88,4.5,38,Haze
19:35:21,51,2.42,100,30.41,117.27,2.25,39,Haze
19:30:19,51,2.44,100,30.41,79.87,3.37,35,Haze
19:25:24,52,2.49,100,30.41,73.31,3.37,35,Haze
19:20:18,52,2.4,100,30.41,73.02,2.25,34,Scattered Clouds
19:15:19,53,2.7,100,30.41,56.36,2.25,33,Scattered Clouds
19:10:25,53,2.29,101,30.41,77.3,1.12,33,Scattered Clouds
19:05:04,53,3.31,101,30.41,78.12,1.12,33,Partly Cloudy
19:00:03,53,2.53,101,30.41,77.7,1.12,32,Partly Cloudy
18:55:04,53,2.64,100,30.41,77.77,1.12,33,Widespread Dust
18:50:04,52,2.66,100,30.41,63.15,0,32,Haze
18:45:08,52,2.74,100,30.41,81.67,2.25,32,Haze
18:40:09,52,2.98,100,30.41,130.03,2.25,32,Haze
18:35:09,52,3.86,99,30.41,47.88,0,32,Haze
18:30:04,53,5.4,99,30.4,27.61,2.25,33,Haze
18:25:06,53,5.7,99,30.4,39.54,3.37,33,Haze
18:20:03,53,8.6,99,30.4,20.79,2.25,34,Haze
18:15:08,54,12.41,99,30.4,5.88,3.37,33,Haze
18:10:06,54,13.8,98,30.4,28.16,3.37,33,Haze
18:05:05,54,19.85,98,30.4,335.46,2.25,32,Haze
18:00:03,55,28.89,98,30.4,340.47,1.12,32,Haze
17:55:03,55,19.3,97,30.4,1.22,1.12,32,Haze
17:50:08,56,28.9,97,30.4,1.05,4.5,32,Haze
17:45:05,56,69.48,95,30.4,352.99,3.37,32,Haze
17:40:09,57,100.54,96,30.4,356.51,3.37,32,Haze
17:35:03,57,183.01,97,30.4,326.66,4.5,32,Haze
17:30:06,56,214.8,97,30.39,267.36,3.37,32,Haze
17:25:04,56,199.17,97,30.4,51.5,1.12,32,Haze
17:20:05,56,77.75,96,30.4,358.66,1.12,33,Haze
17:15:02,57,249.42,96,30.4,351.7,3.37,32,Haze
17:10:03,57,260.16,96,30.4,14.94,3.37,32,Haze
17:05:03,56,155.72,96,30.4,1.09,1.12,32,Haze
17:00:06,56,200.86,96,30.4,37.29,3.37,31,Haze
16:55:07,56,121.77,95,30.4,33.01,1.12,32,Haze
16:50:07,57,128.43,93,30.4,335.51,4.5,31,Haze
16:45:04,58,167.58,92,30.4,1.39,7.87,31,Haze
16:40:07,58,460.3,92,30.4,344.02,2.25,31,Haze
16:35:03,59,265.4,91,30.4,335.72,1.12,31,Haze
16:30:03,59,138.54,89,30.4,346.82,3.37,31,Haze
16:25:02,60,313.54,89,30.4,358.14,9,31,Haze
16:20:03,60,206.02,91,30.4,308.14,6.75,31,Haze
16:15:09,59,278.73,89,30.4,350.98,4.5,32,Haze
16:10:06,60,261.55,90,30.4,343.98,6.75,31,Haze
16:05:07,59,295.9,92,30.4,323.36,7.87,30,Haze
16:00:05,59,235.97,92,30.4,339.9,7.87,29,Haze
15:55:04,59,274.33,92,30.4,335.69,5.62,30,Haze
15:50:04,59,782.34,92,30.4,358.7,6.75,30,Haze
15:45:04,58,498.57,92,30.4,356.63,3.37,30,Haze
15:40:02,58,891.81,94,30.4,40.29,3.37,30,Haze
15:35:02,58,342.9,92,30.4,355.6,3.37,31,Haze
15:30:08,59,432.97,93,30.4,341.49,2.25,31,Haze
15:25:08,59,436,91,30.4,3.23,3.37,30,Haze
15:20:05,59,417.58,91,30.4,357.66,6.75,31,Haze
15:15:03,59,536.21,92,30.4,343.55,6.75,31,Haze
15:10:06,60,611.49,91,30.4,329.84,3.37,31,Haze
15:05:06,60,669.09,91,30.41,335.78,9,32,Haze
15:00:08,60,1003.99,92,30.41,351.4,5.62,31,Haze
14:55:05,59,789.48,93,30.4,359.1,5.62,32,Haze
14:50:04,59,674.18,92,30.41,0.66,6.75,33,Haze
14:45:04,59,400.64,91,30.41,343.11,1.12,34,Haze
14:40:06,60,330.78,90,30.41,20.3,3.37,35,Haze
14:35:04,61,449.05,88,30.41,7.69,3.37,34,Haze
14:30:04,61,759.98,88,30.41,357.87,6.75,34,Haze
14:25:06,60,961.28,89,30.41,347.65,10.12,34,Haze
14:20:05,60,562.24,91,30.41,335.52,4.5,33,Haze
14:15:04,60,1254.94,90,30.41,0.84,2.25,33,Haze
14:10:03,60,757.11,90,30.41,335.51,9,33,Haze
14:05:12,60,635.99,90,30.41,36.46,2.25,32,Haze
14:00:06,61,1104.42,89,30.41,2.08,6.75,31,Haze
13:55:04,62,399.37,89,30.41,34.19,11.25,32,Haze
13:50:03,63,326.89,86,30.42,352.57,7.87,32,Haze
13:45:05,63,612.87,79,30.41,6.03,1.12,31,Haze
13:40:04,64,1264.07,81,30.42,358.72,10.12,30,Haze
13:35:06,64,1102.97,82,30.42,358.64,3.37,30,Haze
13:30:07,64,1067.42,82,30.42,334.04,6.75,28,Light Thunderstorms and Rain
13:25:06,64,1035.15,75,30.42,328.19,10.12,28,Haze
13:20:05,64,1051.18,69,30.42,312.89,6.75,29,Haze
13:15:08,64,1064.99,71,30.42,317.56,9,28,Haze
13:10:05,64,1045.39,73,30.42,301.05,9,31,Haze
13:05:03,63,1049.51,67,30.42,358,4.5,30,Haze
13:00:02,64,1056.3,70,30.43,324.73,9,30,Haze
12:55:05,64,1063.15,67,30.43,331.74,9,29,Mostly Cloudy
12:50:05,63,1067.19,67,30.43,305.68,6.75,29,Mostly Cloudy
12:45:04,64,1067.92,67,30.43,296.87,11.25,29,Widespread Dust
12:40:04,64,1073.58,66,30.43,313.94,9,29,Partly Cloudy
12:35:03,64,1073.56,67,30.43,301.67,6.75,29,Scattered Clouds
12:30:05,63,1069.75,66,30.43,300.47,6.75,29,Haze
12:25:03,63,1072.92,67,30.43,330.27,7.87,29,Haze
12:15:07,63,1072.67,67,30.43,316.06,7.87,30,Haze
12:10:09,63,1071.92,65,30.44,311.36,7.87,31,Haze
12:05:06,63,1069.88,66,30.44,323.33,6.75,30,Thunderstorms and Rain
12:00:09,63,1067.61,65,30.44,307.86,11.25,30,Haze
11:55:03,63,1064.63,63,30.44,316.05,7.87,30,Haze
11:50:02,63,1062.72,67,30.44,340.81,7.87,30,Haze
11:45:04,63,1057.8,71,30.44,276.35,6.75,30,Haze
11:40:03,62,1054.64,64,30.44,301.39,9,31,Haze
11:35:05,62,1048.61,73,30.44,319.05,10.12,31,Haze
11:30:05,62,1044.18,70,30.44,305.68,10.12,31,Haze
11:25:09,62,1039.76,68,30.44,260.01,11.25,31,Haze
11:20:06,62,1036.12,60,30.45,309.53,6.75,31,Haze
11:15:10,62,1028.58,67,30.45,322.08,7.87,31,Haze
11:10:06,62,1020.18,63,30.45,335.62,6.75,31,Haze
11:05:04,62,1012.25,70,30.45,323.51,9,31,Haze
11:00:04,62,1005.56,69,30.45,324.37,9,31,Haze
10:55:02,61,996.12,69,30.45,330.18,5.62,31,Haze
10:50:08,62,991.02,59,30.45,323.53,11.25,32,Haze
10:45:10,61,979.73,68,30.45,308.97,9,32,Haze
10:40:04,61,966.72,76,30.45,339.52,7.87,33,Haze
10:35:06,61,956.43,75,30.45,284.3,7.87,32,Haze
10:30:11,61,949.43,65,30.45,270.7,6.75,31,Haze
10:20:06,60,926.04,70,30.45,302.54,9,31,Haze
10:15:02,60,911.03,73,30.45,276.2,11.25,31,Haze
10:10:03,60,899.71,75,30.45,287.21,10.12,31,Haze
10:05:05,60,884.26,74,30.45,314.86,10.12,31,Haze
10:00:03,59,872.42,75,30.45,299.32,7.87,31,Thunderstorms and Rain
09:55:07,59,859.81,78,30.45,299.54,11.25,31,Haze
09:50:04,59,843.56,83,30.45,317.47,7.87,30,Thunderstorms and Rain
09:45:03,58,827.57,83,30.45,301.72,6.75,30,Haze
09:40:03,58,814.74,85,30.45,302.89,6.75,31,Haze
09:35:05,58,799.38,86,30.45,294.51,9,31,Haze
09:30:04,58,783.1,85,30.45,321.84,11.25,30,Haze
09:25:07,57,767.87,83,30.44,283.86,9,37,Light Thunderstorms and Rain
09:20:06,58,750.56,87,30.44,317.78,10.12,35,Thunderstorms and Rain
09:15:08,57,734.56,86,30.44,293.2,6.75,36,Thunderstorms and Rain
09:10:03,58,716.31,87,30.44,291.77,10.12,37,Thunderstorms and Rain
09:05:05,58,698.22,86,30.44,317.47,6.75,49,Haze
09:00:06,58,679.18,87,30.44,313.76,9,56,Partly Cloudy
08:55:05,58,661.98,84,30.44,280.2,7.87,67,Partly Cloudy
08:50:06,57,644.55,87,30.43,288.15,5.62,72,Partly Cloudy
08:45:03,57,625.9,86,30.43,262.44,9,80,Partly Cloudy
08:40:03,57,604.9,88,30.43,285.15,6.75,85,Haze
08:35:06,57,586.42,88,30.44,288.63,3.37,91,Haze
08:30:04,57,567.5,81,30.43,286.33,5.62,93,Haze
08:25:05,57,547.51,82,30.43,291.77,7.87,94,Haze
08:20:05,56,528.53,83,30.43,253.05,6.75,95,Haze
08:15:04,56,507.32,84,30.43,286.68,5.62,96,Light Thunderstorms and Rain
08:10:05,56,486.42,76,30.43,271.74,9,96,Haze
08:05:03,56,466.48,75,30.43,272.12,5.62,96,Haze
08:00:09,56,447.18,76,30.42,240.23,7.87,96,Haze
07:55:04,55,424.37,78,30.43,265.69,7.87,96,Thunderstorm
07:50:03,55,402.82,79,30.43,245.84,5.62,97,Rain
07:45:05,54,381.74,80,30.43,248.77,5.62,97,Haze
07:40:06,54,360.59,81,30.42,238.82,5.62,98,Haze
07:35:06,53,339.94,81,30.42,251.51,6.75,98,Haze
07:30:11,53,318.11,80,30.42,228.4,5.62,99,Haze
07:25:09,52,295.29,78,30.42,228.7,5.62,99,Haze
07:20:04,52,268.54,74,30.42,230.21,7.87,99,Haze
07:15:04,50,241.12,76,30.42,232.91,5.62,99,Haze
07:10:05,50,212.48,80,30.42,221.36,5.62,100,Mostly Cloudy
07:05:06,49,184.38,80,30.42,220.49,7.87,100,Scattered Clouds
07:00:04,48,157.52,81,30.42,222.97,7.87,100,Scattered Clouds
06:55:04,47,64.36,82,30.42,234.68,6.75,100,Scattered Clouds
06:50:04,47,20.34,80,30.42,211.61,5.62,100,Scattered Clouds
06:45:04,47,19.1,79,30.42,205.13,5.62,100,Haze
06:40:03,47,18.38,75,30.42,208.96,5.62,100,Haze
06:35:04,47,17.24,74,30.41,200.36,5.62,100,Haze
06:30:04,47,15.33,74,30.41,217.79,5.62,100,Haze
06:25:05,47,13.76,74,30.41,208.73,4.5,100,Haze
06:20:03,47,11.91,73,30.41,194.77,6.75,100,Thunderstorm
06:15:04,46,9.63,72,30.41,190.78,7.87,100,Drizzle
06:10:06,47,7.38,71,30.41,188.22,4.5,101,Haze
06:05:02,47,5.84,71,30.41,186.42,6.75,101,Rain
06:00:03,47,4.14,71,30.41,182.2,4.5,100,Light Rain
05:55:05,47,2.45,64,30.41,154.25,2.25,99,Haze
05:50:06,47,1.97,70,30.41,188.84,6.75,99,Rain
05:45:04,47,2.36,71,30.4,187.66,6.75,99,Haze
05:40:09,47,1.66,71,30.4,184.29,6.75,99,Haze
05:35:05,47,1.66,72,30.4,183.75,9,100,Haze
05:30:07,47,2.65,72,30.4,181.17,6.75,100,Haze
05:25:11,47,2.69,73,30.4,179.01,7.87,100,Haze
05:20:06,47,1.7,73,30.4,170.46,9,100,Haze
05:15:05,46,1.79,74,30.4,172.79,7.87,100,Haze
05:10:08,47,1.65,74,30.4,175.93,9,100,Haze
05:05:04,46,1.53,75,30.4,177.74,10.12,100,Haze
05:00:02,46,2.01,75,30.4,178.48,10.12,100,Haze
04:55:04,47,1.58,76,30.4,175.23,9,100,Haze
04:50:07,47,1.54,75,30.4,175.92,9,100,Haze
04:45:03,47,1.86,73,30.4,175.78,9,99,Haze
04:40:02,46,1.51,74,30.4,177.01,7.87,99,Haze
04:35:07,47,1.5,75,30.4,170.74,9,99,Haze
04:30:08,47,1.66,73,30.4,168.06,5.62,99,Haze
04:25:05,47,1.71,72,30.4,176.76,3.37,99,Haze
04:20:07,47,1.85,73,30.4,191.63,2.25,97,Haze
04:15:04,47,2.17,70,30.4,171.7,4.5,97,Haze
04:10:05,47,2.7,72,30.4,171.96,4.5,97,Light Thunderstorms and Rain
04:05:06,47,3.37,74,30.4,176.93,7.87,98,Haze
04:00:10,46,3.14,74,30.4,174.22,7.87,99,Haze
03:55:06,47,2.22,76,30.4,179.23,5.62,98,Haze
03:50:08,47,2.18,77,30.4,190.64,6.75,98,Haze
03:45:04,48,1.87,76,30.4,176.45,5.62,98,Haze
03:40:06,48,1.95,75,30.41,185.89,4.5,98,Haze
03:35:07,49,2.05,74,30.41,181.05,4.5,98,Haze
03:30:04,48,2.34,75,30.41,176.96,3.37,98,Mostly Cloudy
03:25:12,47,1.96,70,30.41,176.95,0,97,Mostly Cloudy
03:20:02,47,1.99,73,30.41,169.38,6.75,94,Mostly Cloudy
03:15:05,47,2.05,75,30.41,171.44,6.75,91,Mostly Cloudy
03:10:04,47,2.15,76,30.41,193.35,7.87,91,Light Thunderstorms and Rain
03:05:04,47,1.8,79,30.41,193.19,6.75,94,Widespread Dust
03:00:05,46,1.79,78,30.41,192.14,7.87,96,Widespread Dust
02:55:06,46,1.79,78,30.41,192.88,6.75,97,Scattered Clouds
02:50:05,46,1.93,80,30.41,192.87,6.75,98,Clear
02:45:06,46,2.44,82,30.41,187.94,6.75,98,Clear
02:40:04,46,2.56,81,30.41,177.72,5.62,99,Clear
02:35:04,46,1.85,83,30.41,178.51,7.87,99,Haze
02:30:04,46,1.94,82,30.42,179,5.62,99,Haze
02:25:02,46,2.07,82,30.42,174.89,5.62,99,Haze
02:20:05,46,2.05,85,30.42,173.41,3.37,99,Haze
02:15:04,46,1.98,84,30.42,175.01,6.75,99,Haze
02:10:04,46,2.04,85,30.42,166.67,6.75,98,Partly Cloudy
02:05:07,46,2.07,88,30.42,175.67,4.5,94,Partly Cloudy
02:00:06,46,2.08,88,30.42,176.78,5.62,94,Partly Cloudy
01:55:06,46,1.81,87,30.42,178.57,6.75,91,Unknown
01:50:07,46,1.89,88,30.42,181.22,6.75,90,Unknown
01:45:05,46,1.92,89,30.42,171.73,5.62,88,Unknown
01:40:05,46,1.92,91,30.43,176.15,4.5,83,Unknown
01:35:07,46,1.86,91,30.43,178.28,5.62,84,Scattered Clouds
01:30:04,46,1.78,90,30.43,178.58,5.62,82,Partly Cloudy
01:25:06,46,1.91,90,30.43,170.21,4.5,86,Widespread Dust
01:20:06,46,2.25,91,30.43,177.39,6.75,85,Widespread Dust
01:15:04,46,2.42,92,30.43,183.89,6.75,80,Widespread Dust
01:10:12,46,2.71,91,30.44,184.54,5.62,81,Widespread Dust
01:05:06,46,3,91,30.44,177.53,5.62,79,Widespread Dust
01:00:02,47,3.19,89,30.44,184.26,4.5,83,Widespread Dust
00:55:04,47,2.82,87,30.44,181.74,5.62,81,Widespread Dust
00:50:02,47,2.55,87,30.44,173.66,5.62,85,Clear
00:45:07,47,2.13,85,30.44,176.42,5.62,83,Haze
00:25:02,47,2.41,82,30.44,159.24,5.62,75,Haze
00:20:03,48,2.27,81,30.44,159.6,3.37,78,Haze
00:05:04,48,2.55,79,30.44,168.91,5.62,70,Haze
00:00:05,48,3.03,78,30.44,157.17,3.37,82,Haze
23:55:05,48,3.22,81,30.44,171.42,4.5,85,Haze
23:50:09,49,1.87,82,30.44,177.67,6.75,85,Haze
23:45:02,49,2.2,82,30.44,186.72,5.62,84,Haze
23:40:07,49,2.14,83,30.45,190.69,6.75,85,Haze
23:35:08,48,2.17,85,30.45,192.91,7.87,85,Haze
23:30:06,48,2.41,86,30.45,195.06,6.75,87,Haze
23:25:04,48,2.58,86,30.45,196.13,6.75,84,Haze
23:20:05,48,2.8,90,30.45,189.44,7.87,85,Haze
23:15:07,48,3.04,90,30.45,177.83,3.37,84,Haze
23:10:10,48,3.42,92,30.45,183.94,5.62,79,Haze
23:05:05,48,3.59,95,30.45,166.64,6.75,80,Haze
23:00:05,48,2.32,95,30.45,168.61,6.75,83,Haze
22:55:02,49,2.3,96,30.46,182.15,6.75,87,Haze
22:50:04,49,2.03,96,30.46,147.53,6.75,84,Haze
22:45:03,49,2.23,97,30.46,175.43,6.75,89,Haze
22:40:04,49,2.59,97,30.46,163.72,4.5,89,Haze
22:35:02,49,2.46,97,30.46,162.33,6.75,91,Haze
22:30:05,49,2.99,97,30.46,158.59,5.62,93,Haze
22:25:02,49,2.54,96,30.46,158.06,5.62,95,Haze
22:20:02,49,2.79,97,30.46,161.53,6.75,95,Haze
22:15:04,49,2.1,97,30.46,164.81,4.5,96,Haze
22:10:05,50,2.67,97,30.46,165.98,5.62,97,Haze
22:05:04,50,2.73,96,30.46,200.96,5.62,97,Haze
22:00:02,50,2.08,96,30.46,143.19,6.75,97,Haze
21:55:06,50,2.54,96,30.46,165.2,3.37,96,Haze
21:50:04,50,3.36,95,30.46,168.33,2.25,97,Haze
21:45:05,50,3.04,94,30.47,132.12,3.37,96,Haze
21:40:06,50,3.33,94,30.47,160.98,3.37,95,Haze
21:35:05,50,2.62,94,30.47,165.24,3.37,94,Haze
21:30:03,50,2.81,93,30.47,163.36,4.5,94,Haze
21:25:02,50,3.33,93,30.47,161.12,6.75,95,Haze
21:20:02,50,3.44,93,30.47,171.01,6.75,93,Haze
21:15:09,50,1.89,93,30.47,165.33,3.37,92,Haze
21:10:07,50,1.71,93,30.47,176.6,3.37,93,Haze
21:05:08,50,2.01,92,30.47,148.96,6.75,94,Haze
21:00:03,50,2.1,92,30.47,173.56,6.75,94,Clear
20:55:04,51,2.22,91,30.47,154.38,7.87,94,Widespread Dust
20:50:12,51,1.97,90,30.47,156.32,5.62,94,Partly Cloudy
20:45:09,51,2.21,91,30.47,170.87,2.25,93,Partly Cloudy
20:40:10,51,2.25,89,30.47,119,5.62,94,Scattered Clouds
20:35:07,51,2.07,89,30.46,156.84,4.5,95,Partly Cloudy
20:30:04,50,2.04,89,30.46,174.21,4.5,96,Haze
20:25:05,50,2.18,88,30.46,148.53,5.62,97,Haze
20:20:04,50,2.35,88,30.46,161.09,3.37,97,Haze
20:15:08,50,2.46,86,30.46,162.73,2.25,97,Haze
20:10:05,51,2.43,86,30.46,173.24,3.37,98,Smoke
20:05:05,51,2.67,87,30.45,129.53,2.25,98,Smoke
20:00:04,51,2.67,87,30.45,169.92,4.5,99,Smoke
19:55:08,51,2.88,84,30.45,186.55,6.75,99,Smoke
19:50:02,51,2.87,85,30.45,166.28,6.75,99,Haze
19:45:02,51,2.54,85,30.45,186.43,6.75,99,Haze
19:40:04,51,2.47,85,30.45,145.98,3.37,100,Haze
19:35:12,52,2.97,83,30.45,172.64,5.62,100,Haze
19:30:05,52,3.04,82,30.45,142.01,2.25,100,Haze
19:25:15,52,2.87,81,30.45,139.36,1.12,100,Haze
19:20:07,52,2.68,81,30.45,161.6,4.5,100,Haze
19:15:06,53,2.36,83,30.45,115.43,3.37,100,Haze
19:10:05,52,2.51,80,30.45,168.67,3.37,100,Haze
19:05:06,52,2.35,82,30.44,125.16,4.5,100,Haze
19:00:03,52,2.31,88,30.44,155.14,3.37,100,Haze
18:55:02,53,2.23,89,30.44,152.23,2.25,100,Clear
18:50:04,53,2.43,90,30.44,146.47,4.5,100,Partly Cloudy
18:45:05,53,2.78,90,30.44,152.12,4.5,100,Partly Cloudy
18:40:15,53,3.83,90,30.44,169.44,5.62,99,Scattered Clouds
18:35:08,53,6.05,89,30.44,152.26,5.62,99,Haze
18:30:02,53,8.26,93,30.43,100.38,6.75,100,Haze
18:25:03,53,11.07,97,30.43,132.95,5.62,100,Haze
18:20:04,53,13.94,97,30.44,71.22,2.25,100,Haze
18:15:04,53,23.74,97,30.44,119.15,3.37,100,Haze
18:10:04,53,15.52,99,30.44,132.95,5.62,100,Haze
18:05:07,53,16.18,98,30.44,73.69,2.25,100,Haze
18:00:05,53,18.84,100,30.44,160.05,1.12,101,Haze
17:55:03,54,22.19,101,30.44,152.34,4.5,101,Haze
17:50:05,54,29.04,101,30.44,143.4,3.37,101,Haze
17:45:18,54,35.23,101,30.44,157.74,2.25,101,Haze
17:40:07,54,34.35,101,30.44,167.75,3.37,101,Haze
17:35:08,54,39.49,101,30.44,126.26,4.5,101,Haze
17:30:03,54,46.92,101,30.44,124.13,3.37,101,Haze
17:25:05,54,53.76,101,30.44,146.7,1.12,101,Haze
17:20:06,54,53.25,101,30.44,144.27,5.62,101,Haze
17:15:07,54,50.08,101,30.44,106.47,5.62,101,Haze
17:10:09,54,45.93,101,30.44,78.48,2.25,101,Haze
17:05:02,54,27.42,101,30.44,124.62,1.12,101,Haze
17:00:05,54,36.74,101,30.44,74.42,4.5,101,Haze
16:55:03,54,45.33,101,30.44,76.28,4.5,101,Scattered Clouds
16:50:04,54,62.7,101,30.44,37.71,4.5,101,Scattered Clouds
16:45:06,54,58.74,101,30.44,70.85,4.5,101,Scattered Clouds
16:40:03,55,38.75,101,30.44,74.26,3.37,101,Mostly Cloudy
16:35:05,55,39.71,101,30.44,93.12,3.37,101,Haze
16:30:02,55,42.11,101,30.44,35.42,3.37,101,Haze
16:25:07,55,50.6,101,30.44,80.41,2.25,101,Haze
16:20:07,55,41.7,101,30.44,17.96,3.37,102,Haze
16:15:03,55,46.66,101,30.44,127.65,4.5,101,Haze
16:10:05,55,50.21,101,30.43,72,1.12,102,Haze
16:05:04,55,58.33,101,30.44,44.66,10.12,102,Smoke
16:00:09,55,58.83,101,30.43,76.48,3.37,102,Haze
15:55:04,55,82.05,101,30.43,103.27,4.5,102,Haze
15:45:02,56,88.99,101,30.43,113.23,5.62,102,Haze
15:40:05,56,64.01,101,30.43,100.03,12.37,102,Haze
15:35:05,56,49.58,101,30.44,51.05,2.25,102,Haze
15:30:06,56,39.23,101,30.44,65.72,4.5,102,Haze
15:25:03,56,40.77,101,30.44,31.38,4.5,102,Haze
15:20:05,56,46.86,101,30.43,89.22,9,102,Haze
